customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english;label
52bb5fa693affe0c16d28988440ce8e1;08120867e4e7505f99b694ff4e64411b;36400;conselheiro lafaiete;MG;36400;-20.68153113;-43.7821135;conselheiro lafaiete;MG;0ae42629f60238674d1b98c5651c8d68;delivered;2018-03-04 22:13:31;2018-03-04 22:49:10;2018-03-05 18:05:08;2018-03-22 17:06:36;2018-03-29 00:00:00;1;3570caaeaa3f5a1ae76392bb2b4155f9;7008613ea464bad5cb9b83456e1e6a8f;2018-03-08 22:30:40;58;27.79;1;credit_card;1;35.79;esporte_lazer;31;492;3;1550;62;18;15;89460;canoinhas;SC;sports_leisure;0
c83ceef725175bc8789fd9b820098b08;c491d7725de3b32529b2393247767d55;31050;belo horizonte;MG;31050;-19.90023844;-43.90348964;belo horizonte;MG;cb8add3d9d1e64220e64944c428eadc9;delivered;2017-12-02 11:04:57;2017-12-02 11:30:35;2017-12-06 10:12:12;2017-12-18 19:48:58;2018-01-02 00:00:00;1;c354569eefd558bf201d0aedf35608ed;822166ed1e47908f7cfb49946d03c726;2017-12-07 11:12:22;49.9;16.11;1;credit_card;2;66.01;cama_mesa_banho;55;166;1;700;49;4;50;25803;tres rios;RJ;bed_bath_table;1
e7b4533fa7975f8c10b1b6223fc39e68;cfbcec6965ceef4adb67c82a3b17e9ba;88330;balneario camboriu;SC;88330;-27.002811;-48.6337445;balneario camboriu;SC;e2eefd0600a39b014ea34b3f4196d261;delivered;2018-06-28 09:34:18;2018-06-29 05:10:09;2018-07-03 14:08:00;2018-07-09 19:28:26;2018-07-23 00:00:00;1;5f42d57952b7815098979a5c4fa6f82a;c70c1b0d8ca86052f45a432a38b73958;2018-07-03 05:10:09;110.32;18.87;1;boleto;1;129.19;beleza_saude;60;919;1;150;22;3;15;13186;hortolandia;SP;health_beauty;1
88891fdcc43f37bf275ecdf1461982af;e750069eb4f908b95d483f1b6dd331c7;22640;rio de janeiro;RJ;22640;-23.0069005;-43.31511101;rio de janeiro;RJ;55b94c1376b9caed3fef602e9ca5f20a;delivered;2018-01-10 22:56:19;2018-01-12 02:33:39;2018-01-16 15:29:00;2018-01-29 17:16:52;2018-02-07 00:00:00;2;d581a9097bc2a13adf46bbd864ee0d08;709e16e2b25c7474d980076c6bfc4806;2018-01-18 02:33:39;59;15.16;1;boleto;1;148.32;beleza_saude;48;2910;1;300;18;9;12;16200;birigui;SP;health_beauty;1
1243b85af9f260a323231c4813007315;6668e1ae499e2e9be475b7f708580232;68515;parauapebas;PA;68515;-6.082126531;-49.88882362;parauapebas;PA;76cde6c8b0bcf5f39e166b9f645366b6;delivered;2017-06-11 18:22:10;2017-06-11 18:35:11;2017-06-13 10:09:26;2017-06-28 17:07:58;2017-07-20 00:00:00;1;b1631003bdbc3b1e876f83a7d851d74a;cc419e0650a3c5ba77189a1882b7556a;2017-06-20 18:35:11;56.99;25.68;1;credit_card;1;82.67;perfumaria;48;1003;4;350;18;11;20;9015;santo andre;SP;perfumery;1
e54a73f1dbf67381532d18a017272110;8d077ba3ae7f203c536f3b3c76e98bd6;78740;rondonopolis;MT;78740;-16.4792247;-54.62094365;rondonopolis;MT;50430e1769dcc2c6d4a7db028ed50a81;delivered;2017-04-07 11:23:42;2017-04-07 11:35:20;2017-04-11 12:15:42;2017-04-20 14:48:56;2017-05-22 00:00:00;1;ab0a97f604550b5b5b99180a6dc04461;36a968b544695394e4e9d7572688598f;2017-04-25 11:32:17;14.9;20.8;2;voucher;1;25;tablets_impressao_imagem;34;150;1;150;60;11;11;11010;santos;SP;tablets_printing_image;0
2fba0d3535e03b92c457788233f615b6;2a2af3460aaab4d8c9b90d572f4b2350;37200;lavras;MG;37200;-21.23692644;-44.9967416;lavras;MG;d6a90d67310c500286671d1aab32079f;delivered;2017-11-27 19:25:23;2017-11-27 19:39:09;2017-12-08 02:18:29;2017-12-18 13:52:08;2017-12-19 00:00:00;1;9ad75bd7267e5c724cb42c71ac56ca72;8160255418d5aaa7dbdc9f4c64ebda44;2017-12-01 19:39:09;99.9;17.95;1;credit_card;5;117.85;cama_mesa_banho;60;259;1;1225;35;15;38;14940;ibitinga;SP;bed_bath_table;1
a4c4409161fb97bc07935f38eb966479;b62f89621c53271b37571d7f0aaf380e;26900;miguel pereira;RJ;26900;-22.44445699;-43.46164822;miguel pereira;RJ;e19a1b398beea6784e6dc219eb0a6a89;delivered;2017-02-01 22:29:34;2017-02-01 22:41:29;2017-02-03 11:07:53;2017-02-07 12:05:41;2017-03-14 00:00:00;1;837b5c6df9ceb8a9c604e78fde0e60a2;85d9eb9ddc5d00ca9336a2219c97bb13;2017-02-06 22:29:34;20.9;14.52;1;credit_card;1;35.42;informatica_acessorios;32;1074;2;250;39;2;30;31255;belo horizonte;MG;computers_accessories;1
0a1431f7019951b42e8a79ca9c9776f7;522c68e146981cace61c73f0c0c29a24;47850;luis eduardo magalhaes;BA;47850;-12.08916634;-45.7959263;luis eduardo magalhaes;BA;2cb1dbf399fd85ab146055c539b09ccf;delivered;2017-10-03 15:35:27;2017-10-04 02:56:32;2017-10-04 19:13:19;2017-10-23 18:21:09;2017-11-01 00:00:00;1;9ebfbbb1a5a173f758cb76d6ecc75f9b;d12c926d74ceff0a90a21184466ce161;2017-10-11 02:56:32;26.5;16.79;1;boleto;1;43.29;moveis_decoracao;46;278;3;200;22;6;15;2634;sao paulo;SP;furniture_decor;0
79b4e6917237551454e77c23285fa09a;825fcac393acc9ddfc4fc658d565ebfe;16207;birigui;SP;16207;-21.30183333;-50.36973946;birigui;SP;05b771d711b0fa6d8ca9f42c3cc29f41;delivered;2017-08-08 17:54:37;2017-08-08 18:10:17;2017-08-10 16:13:54;2017-08-14 21:23:02;2017-08-30 00:00:00;1;c9e370a48c93410b221b46ce7ee41643;08d2d642cf72b622b14dde1d2f5eb2f5;2017-08-16 18:10:17;58;12.75;1;credit_card;1;70.75;informatica_acessorios;59;297;2;700;20;50;18;17512;marilia;SP;computers_accessories;1
e4f17957b71e801d3141759fb0098eb4;27cba04d9597f0cb496ce2d23ce6afe4;95200;vacaria;RS;95200;-28.51013738;-50.93066386;vacaria;RS;5610a4bcd7718bcf354c5d0ac3575d2e;delivered;2018-01-04 08:16:50;2018-01-06 02:08:02;2018-01-12 11:59:23;2018-01-25 18:32:21;2018-02-14 00:00:00;2;3ac29f1f25166dcc60b97e65d9a5885c;440dd6ab244315c632130ecfb63827b1;2018-01-11 02:08:02;149;18.29;1;boleto;1;334.58;esporte_lazer;60;1493;2;1050;80;8;15;15502;votuporanga;SP;sports_leisure;0
09bbf3e00780ccfc92e7146905ea4378;3f5e1e19d480a0e4683b1e52dcd0f257;45028;vitoria da conquista;BA;45028;-14.8608568;-40.8314757;vitoria da conquista;BA;6603369c4a4273652e83110462b4afd1;delivered;2017-09-24 16:51:14;2017-09-24 17:03:38;2017-09-27 14:58:40;2017-10-16 19:37:51;2017-10-24 00:00:00;1;f009b1fd2d0278e72174b86019655f28;4a3ca9315b744ce9f8e9374361493884;2017-09-28 17:03:38;249;30.78;1;credit_card;10;279.78;casa_conforto;59;303;2;5050;45;15;35;14940;ibitinga;SP;home_confort;1
1ff773612ab8934db89fd5afa8afe506;ef8d54b3797ea4db1d63f0ced6a906e9;20540;rio de janeiro;RJ;20540;-22.9257354;-43.25941452;rio de janeiro;RJ;e8fa22c3673b1dd17ea315021b1f0f61;delivered;2018-04-19 13:54:06;2018-04-20 07:15:19;2018-04-24 16:08:50;2018-05-03 16:39:41;2018-05-22 00:00:00;2;0c9439abe84dc40a64fc164365c4d064;c394e193cda3b4225ff2094d32184849;2018-04-26 07:15:19;284.99;16.87;1;boleto;1;3018.6;bebidas;36;1481;1;2775;16;38;11;4104;sao paulo;SP;drinks;1
22aa400bd51a0858f743c1e4123d1fd9;d4f091ba355fc4b85deeeb833074ea9b;20540;rio de janeiro;RJ;20540;-22.928383;-43.26091917;rio de janeiro;RJ;654bb3bf5756b75c4b37dd9fd7170cf6;delivered;2018-04-30 20:25:31;2018-05-01 03:15:16;2018-05-02 12:44:00;2018-05-11 16:24:29;2018-06-08 00:00:00;1;ede21d9928e12f59d3dcd5586c77cf09;2d34636518ba88f5349b732fcf8ba2e4;2018-05-08 03:15:16;150;18.63;1;credit_card;6;168.63;musica;58;288;3;1100;16;2;11;1039;sao paulo;SP;music;1
2b37acd5f8df4d3e14df1c3d75b8884d;6594a65023bcb47539aa91b0f8e98e00;24220;niteroi;RJ;24220;-22.90149418;-43.10387188;niteroi;RJ;27587cc5a5f975239e49460102252868;delivered;2017-12-01 09:38:42;2017-12-01 11:31:37;2017-12-01 23:48:38;2017-12-28 15:28:28;2017-12-28 00:00:00;1;0521fe3eb04940304b489d0fb49a37dd;e99e927c81e3f51739c94fcdfca9f10f;2017-12-07 09:55:46;99.98;21.19;2;voucher;1;24.75;ferramentas_jardim;58;686;1;1450;90;6;18;38400;uberlandia;MG;garden_tools;0
3e7b413594714db992bb14c4236ffe6f;3ebf117d81533e8953be18ffa704877a;41830;salvador;BA;41830;-13.00490222;-38.4628222;salvador;BA;c78f3a2f9a1597e840d46919a968a19d;delivered;2018-05-13 22:06:53;2018-05-13 22:32:14;2018-05-14 13:34:00;2018-05-17 13:26:57;2018-06-07 00:00:00;1;5418df20cd587e12212d54c1d5d990fb;45ba18c210d42734ec52c0c1c574e9ee;2018-05-17 22:31:22;157.89;27.84;1;credit_card;3;185.73;bebes;41;449;2;1050;70;10;40;18130;sao roque;SP;baby;0
723e75dd203b84273f993394259c7c3a;d180a307dd483eba0582021cc1c591f8;9550;sao caetano do sul;SP;9550;-23.6255808;-46.54942713;sao caetano do sul;SP;d7f0913acbeab2d90a27f737d85a2d7a;delivered;2018-04-01 19:31:42;2018-04-03 05:28:16;2018-04-04 17:42:55;2018-04-05 18:38:23;2018-04-12 00:00:00;1;6c8b2975a4a05d1f36948b20753b29ca;955fee9216a65b617aa5c0531780ce60;2018-04-09 05:28:16;50;11.15;1;boleto;1;61.15;ferramentas_jardim;47;895;9;1500;45;10;35;4782;sao paulo;SP;garden_tools;0
b29cd4b6b9a32a9071f8ef282588b18b;a97df1dc7d1c0c87e37eb05d37484124;22743;rio de janeiro;RJ;22743;-22.93313598;-43.33460453;rio de janeiro;RJ;5d8955bd4f20188cffeee997c68e0244;delivered;2017-11-25 06:48:16;2017-11-25 06:56:23;2017-12-06 16:49:28;2017-12-19 17:22:25;2017-12-18 00:00:00;1;b48011c2f47dc5194f89275e79d81465;8160255418d5aaa7dbdc9f4c64ebda44;2017-11-30 06:56:23;156.9;18.35;1;credit_card;6;175.25;cama_mesa_banho;52;1485;2;2600;43;8;33;14940;ibitinga;SP;bed_bath_table;1
7ff0e2983908917cbd12217e27b6dfdb;490a34b91aaacdd0e54f2c8640c396b1;5171;sao paulo;SP;5171;-23.47588644;-46.74809034;sao paulo;SP;466fa6875c92ccd8425b0a91a8d1a771;delivered;2018-06-24 23:18:24;2018-06-24 23:34:12;2018-07-05 09:40:00;2018-07-09 12:24:41;2018-07-23 00:00:00;2;dfe123265435bbc08b40fc418f66d9a3;7c67e1448b00f6e969d365cea6b010ab;2018-07-08 23:31:50;179.9;37.59;1;credit_card;1;434.98;esporte_lazer;43;1120;1;15467;64;62;25;8577;itaquaquecetuba;SP;sports_leisure;0
1eff81ab2dabace9a165ce9346ba7ffc;4bbaf6f7a10a7e26a8777aa5cb6d5864;20950;rio de janeiro;RJ;20950;-22.90226447;-43.25597896;rio de janeiro;RJ;a52f0272f9150859ede915bb2eef1bf9;delivered;2017-11-14 03:16:49;2017-11-14 03:30:17;2017-11-16 09:51:16;2017-11-27 18:52:11;2017-12-05 00:00:00;1;99e365fea0b15ee63272ff391fdde785;1900267e848ceeba8fa32d80c1a5f5a8;2017-11-21 03:30:17;38.99;16.11;1;credit_card;3;220.4;cama_mesa_banho;58;697;1;550;16;10;16;14940;ibitinga;SP;bed_bath_table;1
edf0671289afa3c587fe9bcf46969567;3f39ce61f0389896b879678063882744;15600;fernandopolis;SP;15600;-20.28602649;-50.26273709;fernandopolis;SP;9f614c4a6839e4c60280aa7c70913658;delivered;2018-07-24 12:16:29;2018-07-25 09:24:27;2018-07-25 14:12:00;2018-07-27 18:56:52;2018-08-07 00:00:00;1;8baff20b1d1f194101d0b37036772bca;02f623a8eb246f3c5f7c2f96462654e6;2018-07-31 09:24:27;140;15.29;1;credit_card;2;155.29;esporte_lazer;58;516;1;1100;40;20;20;18611;botucatu;SP;sports_leisure;1
246fdbb2a404aaee6bb5d93190dbf7e0;18fe8848721297d7931b46ff9e6c4bfb;20551;rio de janeiro;RJ;20551;-22.91582686;-43.24639774;rio de janeiro;RJ;ffce02d92a959d8894c8568d7a0f6435;delivered;2017-11-07 12:23:54;2017-11-08 03:50:25;2017-11-10 19:34:43;2017-11-22 20:27:36;2017-12-06 00:00:00;1;ace5d86cf1ac63cdb76f49e5cd23d2f8;cca3071e3e9bb7d12640c9fbe2301306;2017-11-14 03:30:56;50.9;16.12;1;boleto;1;67.02;moveis_decoracao;60;473;1;600;30;4;20;14940;ibitinga;SP;furniture_decor;0
0d2d57d0f1e6068a6df47f54bb807140;cc3366cb80683e4ed0aaa5e09191af5c;90460;porto alegre;RS;90460;-30.04667461;-51.19587167;porto alegre;RS;d27bd1b2efafff52bd15c05de80e282b;delivered;2018-04-21 15:42:16;2018-04-24 18:40:00;2018-04-25 00:22:20;2018-04-30 21:11:46;2018-05-16 00:00:00;1;3a806ac1ab98107febb4ffcf38bc1fac;adbc26658d6c7b4b6219f9d934598091;2018-04-26 16:30:56;109.9;18.35;1;credit_card;2;128.25;bebes;53;704;3;4750;60;20;50;81770;curitiba;PR;baby;0
97300b8bea30b34f84ac6b6244ebeb55;93efd5c464b05e2226d1e40469ae152c;52050;recife;PE;52050;-8.036613325;-34.89797869;recife;PE;de5518f86eca3ccfc00bb9ba13cdfffe;delivered;2018-06-27 10:45:14;2018-06-27 11:16:06;2018-06-28 13:03:00;2018-07-06 12:54:56;2018-07-30 00:00:00;1;0cad3c9a114203d74ff1ca303486f205;39a5005f2605cbdb4f9ac14485cabfd1;2018-07-03 11:16:06;120;96.71;1;credit_card;4;216.71;automotivo;56;1763;1;3350;40;40;40;14780;barretos;SP;auto;1
e5e4541aadc3088d6d85a429c146413b;80cb3279f02a1f700c908ab272ca2223;38408;uberlandia;MG;38408;-18.923186;-48.23441837;uberlandia;MG;d9d8694b11dccc4257dd55bd6744f0f1;delivered;2018-01-30 13:39:03;2018-01-31 18:10:21;2018-02-10 03:16:53;2018-02-23 17:30:04;2018-02-21 00:00:00;1;f40db27e4f52937182f6294988231376;17e34d8224d27a541263c4c64b11a56b;2018-02-06 18:10:21;171.57;16.96;1;boleto;1;188.53;perfumaria;54;1176;1;600;22;16;16;14085;riberao preto;SP;perfumery;1
ff67ab5e872384e9b7cbe4260e1daeeb;a729bdb3e153c28975cb6016ce63409e;22461;rio de janeiro;RJ;22461;-22.95969587;-43.20841677;rio de janeiro;RJ;873d4128c75191d026aa58258ea7a5f8;delivered;2018-03-24 11:51:17;2018-03-24 12:08:02;2018-03-29 00:28:49;2018-04-05 13:40:56;2018-04-20 00:00:00;1;ed00a8453145186b3f071f1e3edef33d;5b664594895aefb418afaee6d40a9a23;2018-03-29 12:08:02;38.9;7.87;1;credit_card;1;93.54;construcao_ferramentas_construcao;57;352;1;225;16;3;13;25750;petropolis;RJ;construction_tools_construction;0
b6ff5a99f18bc4da7753ab8659c829df;5f9acccf19a533ac36c79bc80309893a;89066;blumenau;SC;89066;-26.85906069;-49.09679852;blumenau;SC;8413ac0b09301d03b78adeca5840866f;delivered;2017-05-09 21:45:55;2017-05-09 21:55:24;2017-05-16 11:26:47;2017-05-19 09:23:46;2017-05-29 00:00:00;1;e67307ff0f15ade43fcb6e670be7a74c;f4aba7c0bca51484c30ab7bdc34bcdd1;2017-05-15 21:55:24;18.99;15.1;1;credit_card;1;13.01;beleza_saude;47;1474;3;150;43;13;14;1031;sao paulo;SP;health_beauty;0
394945268bfc8ff9a28bec1a4f56adda;fa2ddd4702364eed4dd1911ffc18e0cf;32013;contagem;MG;32013;-19.9240042;-44.08539235;contagem;MG;39ccf5203e8fbea550189efa753f231e;delivered;2017-11-12 11:11:06;2017-11-14 04:10:46;2017-11-14 23:18:43;2017-11-23 20:09:47;2017-12-05 00:00:00;1;87b73d2916d30401b87dff20844af6db;17e34d8224d27a541263c4c64b11a56b;2017-11-21 04:10:46;105.18;15.49;1;boleto;1;120.67;perfumaria;49;1235;2;250;16;16;16;14085;riberao preto;SP;perfumery;1
ec1cd684721a8fcb6d0e78955a9f81bb;a3f2ace6e5b29cc598b4adb6ebbf603b;11250;bertioga;SP;11250;-23.83202804;-46.13484109;bertioga;SP;23512d25000429154263cbc32253c730;delivered;2018-01-24 11:06:18;2018-01-24 15:07:36;2018-01-25 20:29:57;2018-01-27 00:52:26;2018-02-16 00:00:00;1;e00994390ccf605aec4a0389c80e0ba7;4e6015589b781adaa5ce7f1892d06bb1;2018-01-30 15:07:36;228;18.31;1;credit_card;8;246.31;esporte_lazer;29;418;1;1871;35;32;30;11440;guaruja;SP;sports_leisure;0
93c859001a3199271096b3d30a592700;cdb5f20e304d82b796a9f797569904e0;45810;porto seguro;BA;45810;-16.39088423;-39.03736482;porto seguro;BA;68cf62098cbe8d4ef838a1b3d63e74ea;delivered;2017-06-27 16:29:22;2017-06-27 16:45:23;2017-06-29 15:21:52;2017-07-14 22:14:23;2017-07-27 00:00:00;1;f6ce2f79a280fa3c1ddc114d34ab273d;4e7c18b98d84e05cbae3ff0ff03846c2;2017-07-03 16:45:23;64;19.69;1;credit_card;8;83.69;eletroportateis;52;1074;1;1150;16;16;16;14882;jaboticabal;SP;small_appliances;1
231ab7a5eba5d3bb4cd2219ed9c25515;afa013e2707c8ee6f2908cbec286d6e2;13025;campinas;SP;13025;-22.90036936;-47.05320225;campinas;SP;6b36a70905c0109222b7b3185a1aaa4e;delivered;2017-03-27 08:52:56;2017-03-27 09:05:17;2017-03-27 18:48:17;2017-04-10 13:42:21;2017-04-18 00:00:00;1;be0dbdc3d67d55727a65d4cd696ca73c;3340ef1913fb70d28420f6ceb685c339;2017-03-31 09:05:17;64.99;14.62;1;credit_card;1;79.61;informatica_acessorios;47;493;1;245;19;14;14;87040;maringa;PR;computers_accessories;0
a9fda05a43c3b49daa87bbc1058f1e0f;609adc68db390a15fd21648c496f50b7;21020;rio de janeiro;RJ;21020;-22.83537874;-43.28291809;rio de janeiro;RJ;45029aac398517a7869c2f22ba01affd;delivered;2017-03-12 14:02:57;2017-03-12 14:02:57;2017-03-20 08:35:50;2017-03-24 13:21:26;2017-04-05 00:00:00;1;386486367c1f9d4f587a8864ccb6902b;cca3071e3e9bb7d12640c9fbe2301306;2017-03-20 14:02:57;109.9;17.51;1;credit_card;1;127.41;cama_mesa_banho;54;120;1;835;40;9;33;14940;ibitinga;SP;bed_bath_table;0
571f6f28fb074b6b25fe0b1f0cec0f74;abfa61239fc06cc990ef8194ef2aac43;88302;itajai;SC;88302;-26.92679358;-48.65459423;itajaí;SC;e5c543adb388da035a48a7b7fd057f5a;delivered;2018-08-19 18:33:26;2018-08-20 12:50:18;2018-08-21 14:12:00;2018-08-28 19:42:22;2018-09-04 00:00:00;1;e06ff9a961edac4a89f5451882861adf;297d5eccd19fa9a83b2630071ff105e4;2018-08-24 12:50:18;114.99;15.11;1;credit_card;2;130.1;utilidades_domesticas;48;1430;2;800;30;10;25;80710;curitiba;PR;housewares;1
d156adf822c2f7cf64cf09297bcbd0dc;2194fa2c1d46723439ad0987c5ea508b;24220;niteroi;RJ;24220;-22.90226296;-43.1098117;niteroi;RJ;cee2b107d70b04f20a6b74b7a086c8cf;delivered;2018-02-18 18:55:45;2018-02-20 07:40:22;2018-02-20 18:18:52;2018-03-05 21:26:02;2018-03-13 00:00:00;1;ee406bf28024d97771c4b1e8b7e8e219;7a67c85e85bb2ce8582c35f2203ad736;2018-02-26 07:11:25;144.99;17.26;1;boleto;1;162.25;cool_stuff;54;629;1;1050;36;24;22;3426;sao paulo;SP;cool_stuff;1
5e89bec0749c70102f5a0d04c1a371bd;d73d940f6fc13f3e9bdafaf100690c55;21660;rio de janeiro;RJ;21660;-22.84392283;-43.37938442;rio de janeiro;RJ;8bae398ae3bdca643616198d918aa8c6;delivered;2018-05-02 13:05:22;2018-05-03 09:55:49;2018-05-04 15:01:00;2018-05-14 17:08:21;2018-06-11 00:00:00;1;2c1a7a693a0c48d9e0327e9b6939bbf8;128639473a139ac0f3e5f5ade55873a5;2018-05-09 09:55:49;18.9;22.06;1;credit_card;1;40.96;eletronicos;40;672;1;150;17;8;12;87050;maringa;PR;electronics;0
ed428ee145a75b8846cfbb94fab90477;ebbea8abf46e0acafc8a1260daa25b15;13710;tambau;SP;13710;-21.70055398;-47.27353626;tambau;SP;242858ac7189702187e2f99aed4e2695;delivered;2018-06-18 18:47:16;2018-06-18 19:20:57;2018-06-19 15:11:00;2018-06-26 00:18:22;2018-07-05 00:00:00;1;51bb55b87cf953219cadc7deb9d282c2;b18871c324516afa228a13e8f1ef0ae9;2018-06-20 19:20:57;88.5;17.75;1;credit_card;2;106.25;ferramentas_jardim;60;1452;1;2700;30;23;20;4186;sao paulo;SP;garden_tools;0
b0cf86489356b4de18670fd11e6db7d1;0b8d131c66052d1d54f8e30ad3554811;4006;sao paulo;SP;4006;-23.57686722;-46.64860179;sao paulo;SP;6a0c96e8fd6d1c42bbfa1f5d49f3d3cb;delivered;2017-10-29 14:24:38;2017-10-30 11:11:10;2017-10-30 16:52:52;2017-10-31 16:37:43;2017-11-10 00:00:00;1;5aeece828f56fe1d486e1c5e6a7cb61c;fa1c13f2614d7b5c4749cbc52fecda94;2017-11-06 11:11:10;194.9;8.62;2;voucher;1;25.7;relogios_presentes;58;734;2;250;16;11;11;13170;sumare;SP;watches_gifts;1
7f1af4bbe65b5bf8c5e0e19766ff46d3;d6af9c30ee51a73eca5466920289da26;89540;santa cecilia;SC;89540;-26.96387338;-50.41249902;santa cecilia;SC;334b9822c2bb533789cb5cd89f1257b0;delivered;2017-11-15 23:37:52;2017-11-15 23:50:35;2017-11-17 20:38:44;2017-11-30 20:38:31;2017-12-12 00:00:00;1;9545d45c37449ccbc376de3a04c66e71;431af27f296bc6519d890aa5a05fdb11;2017-11-21 23:50:35;121.9;18.1;1;credit_card;7;140;beleza_saude;39;1749;1;1350;27;9;18;14110;ribeirao preto;SP;health_beauty;1
9cb217017421d848098b2087a6b97f35;547d0504ca415eb4864fa3030f73d3f3;3131;sao paulo;SP;3131;-23.57898642;-46.57959847;sao paulo;SP;f71915184c3ccd8f36251500f01de53a;delivered;2017-11-15 07:52:22;2017-11-17 03:35:41;2017-11-22 18:08:39;2017-11-23 17:53:44;2017-11-29 00:00:00;1;8a268b8b0057a96777235e93d20ff37c;5721089ba9214e80074f27d5a03fc0eb;2017-11-23 03:35:41;25.99;7.78;1;boleto;1;33.77;cool_stuff;47;291;2;400;20;10;20;1408;sao paulo;SP;cool_stuff;1
65e8eb92d79163578ff601cd27408edb;dac5a1cb9310e1531c38624d1cc518b9;71218;brasilia;DF;71218;-15.81712781;-47.96469535;brasilia;DF;1d9f8648651f574a2e2e5d8728384f7d;delivered;2017-07-08 15:16:57;2017-07-08 15:30:13;2017-07-11 12:36:20;2017-07-27 17:15:57;2017-08-03 00:00:00;1;24dd446745b812ef3347d7ae00f5541f;4e7c18b98d84e05cbae3ff0ff03846c2;2017-07-13 15:30:13;93;17.9;1;credit_card;1;110.9;eletroportateis;52;1076;1;1750;20;16;20;14882;jaboticabal;SP;small_appliances;1
b7471219b0b1f0ffd7c258484d4331bf;588018a82c1949879866ede1034838be;20261;rio de janeiro;RJ;20261;-22.92146475;-43.21393846;rio de janeiro;RJ;7d8e7ba5542031bcf18157a07e42459a;delivered;2018-02-13 10:15:23;2018-02-13 10:30:31;2018-02-14 23:32:07;2018-02-23 21:54:46;2018-03-07 00:00:00;1;e77889d0427c08739ef1e468a4bfd0c7;7b07b3c7487f0ea825fc6df75abd658b;2018-02-19 09:30:31;41.8;14.1;1;credit_card;2;55.9;esporte_lazer;33;1269;2;300;16;6;20;2016;sao paulo;SP;sports_leisure;1
4e11a9e505a8addbba778b9614e0055c;7699251a3d88d4fc6b9480bdef4856c5;88101;sao jose;SC;88101;-27.59582047;-48.61122184;sao jose;SC;445aaad4cce346818af0ce07050bf4fa;delivered;2017-11-13 17:03:12;2017-11-13 17:30:33;2017-11-16 17:51:16;2017-11-26 13:33:12;2017-12-05 00:00:00;3;474bb6b54fc608ca71059a6c4f7ecda3;8b321bb669392f5163d04c59e235e066;2017-11-20 17:30:24;21.9;14.1;1;credit_card;10;108;eletronicos;43;538;1;150;30;10;20;1212;sao paulo;SP;electronics;0
7c3842cd24caaa14e2e35e68623aa791;176df29483e4fb6ce1d6dd1c824ad72d;18230;sao miguel arcanjo;SP;18230;-23.8813852;-47.99588042;são miguel arcanjo;SP;0ec0ef35a66b31f873f0010267d30a8e;delivered;2017-09-08 10:15:40;2017-09-08 10:25:28;2017-09-08 22:06:51;2017-09-13 20:10:08;2017-09-26 00:00:00;1;553261019b28923d564e3fc159e4ff3c;e9d99831abad74458942f21e16f33f92;2017-09-14 10:25:28;82.99;12.92;1;voucher;1;95.91;informatica_acessorios;60;655;2;200;20;6;11;3542;sao paulo;SP;computers_accessories;0
c71808bea8b5b4d596f7289d199495e3;7d0645fff461a03c8714792ef7a58ae8;22260;rio de janeiro;RJ;22260;-22.94943556;-43.18647273;rio de janeiro;RJ;354fa109f2f8c98606b21722fc02433f;delivered;2018-06-25 02:24:12;2018-06-25 02:37:03;2018-06-25 11:20:00;2018-06-28 16:41:32;2018-07-30 00:00:00;1;34c8873cadb5465f46b7a20b6eb0215b;f214d28e8d8e3ef068748498ccc2f813;2018-06-27 02:37:03;24.99;15.28;1;credit_card;1;80.54;fashion_bolsas_e_acessorios;15;132;4;50;17;4;13;3872;sao paulo;SP;fashion_bags_accessories;1
a002b6265756c2bf5ba1f596ac8847b2;8da8e5f4165a7d5e1d0fb2b6061c415f;20720;rio de janeiro;RJ;20720;-22.9050477;-43.28954682;rio de janeiro;RJ;2cc44017e7eba3d4a59e029af9df7e31;delivered;2018-08-07 12:21:32;2018-08-07 12:35:16;2018-08-09 14:28:00;2018-08-14 16:55:31;2018-08-31 00:00:00;2;0a795de8287e3f8f1f6c2ddcd8091f8e;a21c11ec5c3f03e7cc9f9203bff9e1c6;2018-08-14 12:35:16;110;15.87;1;credit_card;2;251.74;perfumaria;41;629;1;318;27;27;26;6513;santana de parnaiba;SP;perfumery;0
0e6043c6383abe8e3ee07a62b4a723d4;4ba792f3a1d79824e6955f538ed1837e;24210;niteroi;RJ;24210;-22.90488775;-43.12440241;niterói;RJ;430b5c4d7f6d1aefd4e271571122d635;delivered;2018-03-04 23:25:54;2018-03-04 23:35:35;2018-03-05 18:39:08;2018-03-17 16:53:21;2018-03-22 00:00:00;1;fe84c88069760acf0d69497293c74f25;2a84855fd20af891be03bc5924d2b453;2018-03-08 23:35:35;19.9;14.1;1;credit_card;1;34;papelaria;51;755;2;250;16;5;25;30111;belo horizonte;MG;stationery;1
