customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english
9f361e84f8bbbb7cb127f06f1f64cae2;c0db32b5102cf8ec8c26e4d80a5144ec;11250;bertioga;SP;11250;-23.85172836;-46.1384688;bertioga;SP;840d7cc10efae8ba460cc8ea84f1b6db;delivered;2017-12-12 10:52:09;2017-12-12 11:12:18;2018-01-31 01:27:46;2018-01-31 08:22:47;2018-01-12 00:00:00;1;e10c5041c0752194622a7a7016d8c9b5;244b04680fdbded0acf5aebd9c92b44a;2017-12-26 11:12:18;575.9;30.58;1;credit_card;4;606.48;instrumentos_musicais;29;523;1;14200;105;16;40;13211;jundiai;SP;musical_instruments
14b8fc48b9f66832dfca6333034c46cb;55010d2363c2d28c4c52f7952a6079ad;28660;bom jardim;RJ;28660;-22.16435967;-42.42519456;bom jardim;RJ;e8373361f5e06afd6a7e7971e68512dd;delivered;2017-07-24 15:19:05;2017-07-24 15:30:14;2017-07-26 10:17:43;2017-08-03 20:49:40;2017-08-15 00:00:00;1;b31f144164588b921d0dd301c3a3f78b;35857757f553273b1056c1cabdace7fb;2017-07-28 15:30:14;85;21.08;1;credit_card;4;106.08;automotivo;48;691;1;2800;65;27;54;14020;ribeirao preto;SP;auto
a1dbed0cbd8ce98fca7d5add7cb94689;be20851f26648632a9715c1e5491404d;89201;joinville;SC;89201;-26.29686745;-48.84910228;joinville;SC;31237045dc3ee5243375baaaa729188e;delivered;2018-05-12 23:26:04;2018-05-12 23:35:14;2018-05-14 15:10:00;2018-05-23 16:22:41;2018-06-07 00:00:00;2;61509eaebb2d4bd1a7511b1a75703f8c;cca3071e3e9bb7d12640c9fbe2301306;2018-05-17 23:35:14;26.15;18.23;1;credit_card;3;101.61;utilidades_domesticas;50;500;1;300;25;2;17;14940;ibitinga;SP;housewares
0fe716f72e998ef9288404dcb9d3d051;cd7fabbed6374d8d014eed4b87bfa9f5;89560;videira;SC;89560;-27.00969698;-51.14870546;videira;SC;8ec9ebffb3172ce7edaf4c7511d41917;delivered;2018-02-02 07:44:42;2018-02-02 07:55:23;2018-02-08 22:16:38;2018-02-26 17:32:24;2018-03-07 00:00:00;3;389d119b48cf3043d311335e499d9c6b;1f50f920176fa81dab994f9023523100;2018-02-08 07:55:23;49.9;17.6;1;credit_card;1;202.5;ferramentas_jardim;59;341;2;1750;37;22;40;15025;sao jose do rio preto;SP;garden_tools
93b0959b3704e65ceaf6cd4bcdfea834;8de8484141a728d73763be267b73cda2;30441;belo horizonte;MG;30441;-19.93970111;-43.95865352;belo horizonte;MG;985db56d4cabd2577d0960194dd2cd5a;delivered;2016-10-04 15:35:35;2016-10-06 15:57:13;2016-10-21 16:33:54;2016-10-28 15:03:48;2016-11-30 00:00:00;1;062619359d5f9a664606cb2a6ccb477a;b1fecf4da1fa2689bccffa0121953643;2016-10-21 16:33:54;136.9;17.39;1;credit_card;8;154.29;beleza_saude;64;1394;1;2000;20;20;20;79107;campo grande;MS;health_beauty
4c6df85cd1c9c4aa1b8c21b20ba83175;3504bea0c72ad9e945b63f889702d2d4;18650;sao manuel;SP;18650;-22.75577761;-48.57775505;são manuel;SP;ae8d2355c75c103cecb78b4b58ed7a9b;delivered;2017-05-30 11:57:07;2017-05-30 13:23:13;2017-05-31 09:23:02;2017-06-12 11:59:46;2017-06-20 00:00:00;1;35557c68a22ecebcf066e25ca2ddc144;f8db351d8c4c4c22c6835c19a46f01b0;2017-06-05 13:23:13;16.9;11.85;1;credit_card;1;28.75;ferramentas_jardim;50;741;3;300;17;7;12;13324;salto;SP;garden_tools
13e21a595d9bd190d457a808e8b4431b;e9d112026934f36bffa9cfb35ff894f8;13148;paulinia;SP;13148;-22.80333008;-47.11601604;paulinia;SP;0d36ae23909d6afcc7030279ef2f921f;delivered;2018-02-03 18:13:33;2018-02-03 22:49:43;2018-02-05 20:58:44;2018-02-15 22:35:56;2018-03-05 00:00:00;1;3dd2a17168ec895c781a9191c1e95ad7;de722cd6dad950a92b7d4f82673f8833;2018-02-07 22:49:43;149.9;23.37;1;credit_card;1;173.27;informatica_acessorios;48;894;1;533;22;11;20;51250;recife;PE;computers_accessories
7fb9bf1fbf9d6a97da563a1ee652e7bd;f6fb0a1d82180937a765dcc6ce6bd9a0;20271;rio de janeiro;RJ;20271;-22.91334877;-43.22278867;rio de janeiro;RJ;0cd19e832fefb17664d1a294b90ad192;delivered;2017-11-16 12:33:22;2017-11-16 14:27:05;2017-11-20 18:47:49;2017-11-27 14:39:39;2017-12-06 00:00:00;1;a237de12bdf0bfe4fe220bae65a89731;6c7d50c24b3ccd2fd83b44d8bb34e073;2017-11-22 14:27:05;37.5;17.6;1;credit_card;10;110.2;moveis_decoracao;57;954;7;1250;60;12;12;19025;presidente prudente;SP;furniture_decor
ec935ccb698e597b61d34c15ff136313;735dde9dccd9ec72098a553c6af2198e;90440;porto alegre;RS;90440;-30.03426878;-51.19243834;porto alegre;RS;62b134f6580231f5bf280f239b6f8ec7;delivered;2018-06-24 15:02:52;2018-06-24 15:19:08;2018-06-25 14:43:00;2018-06-26 21:19:32;2018-07-13 00:00:00;1;51ff0a0f61611dfa94e43c834c949dd3;33a17d60c64393351ebf1ef860f4e0f2;2018-06-29 15:19:08;149.9;17;1;credit_card;3;166.9;utilidades_domesticas;60;312;2;1950;23;65;23;91510;porto alegre;RS;housewares
2b807a72efe83313165d8483f02d95dd;36e0e119cc6c81d22ec365f13c156ba1;13720;sao jose do rio pardo;SP;13720;-21.59786541;-46.89014919;sao jose do rio pardo;SP;72c3f657842e35f5d5279cc0fd06826b;delivered;2017-09-01 10:26:27;2017-09-01 10:44:48;2017-09-04 13:57:56;2017-09-11 18:52:51;2017-09-26 00:00:00;1;f2f6433af969cd131435a2b163d5af96;75fbb52eda0cbc24f479d3b2fbfa8d3e;2017-09-08 10:44:48;19.9;25.63;2;voucher;1;12.14;dvds_blu_ray;54;1219;1;200;20;2;14;74560;goiania;GO;dvds_blu_ray
b5be0356146696b0db07f1ce08bd9092;ce8048c51925c50028a62a477fb47674;22793;rio de janeiro;RJ;22793;-23.01027873;-43.44914102;rio de janeiro;RJ;f0ef2d37f5d4b3f8afaafa9a8a5bc58f;delivered;2018-08-23 00:13:49;2018-08-23 00:25:21;2018-08-24 15:59:00;2018-08-27 23:31:59;2018-08-30 00:00:00;1;6e7df7f4622d4360261995dbd5e787d0;7901646fdd36a55f564ffaf2dbccaaf7;2018-08-28 00:25:21;142;12.25;1;credit_card;7;154.25;ferramentas_jardim;30;2284;1;1450;26;15;23;20021;rio de janeiro;RJ;garden_tools
bf46f5628006409ce5740517ad6506f1;8ef79d985c967673a6b6040cf4770936;28893;rio das ostras;RJ;28893;-22.54928249;-41.97547872;rio das ostras;RJ;330003e600912f03d0036088e5eadf64;delivered;2017-05-04 10:09:36;2017-05-05 02:15:16;2017-05-05 09:34:33;2017-05-12 12:57:54;2017-05-29 00:00:00;1;911cfb37438b7fa9ad54535990178868;f8db351d8c4c4c22c6835c19a46f01b0;2017-05-11 02:15:16;47.9;14.52;1;boleto;1;62.42;esporte_lazer;55;516;4;500;16;15;15;13324;salto;SP;sports_leisure
7a1cfeb806ebb04fca2103766f26e08e;8317de63953f63f4accd39edf4ba3d53;35930;joao monlevade;MG;35930;-19.81042722;-43.17295142;joao monlevade;MG;ebb499c608d356e59ebb827f62b25712;delivered;2018-07-24 21:59:37;2018-07-26 03:24:27;2018-07-26 13:31:00;2018-07-30 15:07:05;2018-08-13 00:00:00;1;3bb99e2c9272294019f7184e56e54714;d66c11a9572221d92fbb8c4897db5f9b;2018-07-31 03:24:27;16.22;19.32;1;boleto;1;35.54;eletronicos;60;1428;3;950;30;6;22;20770;rio de janeiro;RJ;electronics
b58dcfda4c9957fc651450f200bde69a;72bf888b87fb63f5a23f3362b8af7e7a;89209;joinville;SC;89209;-26.36221637;-48.81656892;joinville;SC;b7d340862fa4167bf17497298bf8d84b;delivered;2017-02-08 19:51:19;2017-02-10 02:55:19;2017-02-15 12:37:50;2017-02-17 18:44:54;2017-03-21 00:00:00;1;23384f296aa1bf6461d22912093a9847;891071be6ba827b591264c90c2ae8a63;2017-02-12 19:51:19;20;14.52;1;boleto;1;34.52;cama_mesa_banho;63;434;8;100;16;10;16;3872;sao paulo;SP;bed_bath_table
12c12ffae8f42f1ced8772ca1c708d51;6da8c333ff27c34a89f60c3a8b8f3e34;17400;garca;SP;17400;-22.2059605;-49.65160218;garça;SP;ed0621902f725df643367f63deec991a;delivered;2018-03-06 08:28:29;2018-03-06 08:40:30;2018-03-07 17:54:10;2018-03-09 20:12:48;2018-03-22 00:00:00;1;3f4a7c8646dfebf0d04ed19adab8e9cb;da8622b14eb17ae2831f4ac5b9dab84a;2018-03-12 08:40:30;149.9;15.14;1;credit_card;10;165.04;cama_mesa_banho;60;277;1;1950;37;8;35;13405;piracicaba;SP;bed_bath_table
41e0fc4b66cb6cfe6dadaea3129a08f3;d8141ecc03efab6a447eb841d47f7e32;11740;itanhaem;SP;11740;-24.19888497;-46.86114195;itanhaem;SP;aae245e2849c2032f94d4baad11dab79;delivered;2018-02-28 11:09:27;2018-02-28 12:01:43;2018-02-28 22:05:27;2018-03-08 12:21:49;2018-03-19 00:00:00;1;799e525b4327b03a6d4a325e68c6cad1;1eade46fba20122dc4aefb379f8c636b;2018-03-06 11:30:59;56.99;12.74;1;credit_card;3;69.73;beleza_saude;50;708;2;800;26;18;11;2066;sao paulo;SP;health_beauty
540740333023daf16cb9792b6fa2f03a;01196e80f5309cb251220a6a5b3f57f5;22281;rio de janeiro;RJ;22281;-22.95305833;-43.19345871;rio de janeiro;RJ;728d0d2a7f33afc28a73a8c3205072b4;delivered;2018-04-03 13:05:59;2018-04-04 03:29:42;2018-04-04 20:17:25;2018-04-20 13:33:12;2018-05-10 00:00:00;1;7c4a8bec217df1de0df2b5aaf8175b65;7040e82f899a04d1b434b795a43b4617;2018-04-10 03:29:42;14.9;15.23;1;boleto;1;30.13;audio;58;675;2;167;16;4;11;1026;sao paulo;SP;audio
4e8bb8f13005870b22580dc642063eec;3a41ac64aa715256d81e129f02b451bf;11702;praia grande;SP;11702;-24.01293487;-46.42957332;praia grande;SP;b8eaf5e9d1583c47190523695464e441;delivered;2018-07-13 10:56:30;2018-07-13 11:10:19;2018-07-16 14:51:00;2018-07-24 16:32:31;2018-08-06 00:00:00;1;2ada8214e59b86de70b03d8f03894c93;0b64bcdb0784abc139af04077d49a20e;2018-07-19 11:10:19;35.9;18.35;1;debit_card;1;54.25;beleza_saude;57;858;1;300;16;16;11;92420;canoas;RS;health_beauty
8985b6d5bc22fc4a681e47ec3a5f3679;1a85d10e646676972624f9b6673b1753;86010;londrina;PR;86010;-23.31336804;-51.16022599;londrina;PR;7d61ebcead33128e9bf98b49d336a1ff;delivered;2017-10-14 07:31:28;2017-10-14 08:42:20;2017-10-16 20:09:55;2017-10-25 20:34:05;2017-11-07 00:00:00;1;42a2c92a0979a949ca4ea89ec5c7b934;813348c996469b40f2e028d5429d3495;2017-10-19 09:42:20;59.9;25.26;1;credit_card;2;85.16;utilidades_domesticas;41;799;1;7000;26;47;27;13206;jundiai;SP;housewares
3d58bf9be1514f3002aeefccf9746d26;2a58bec493dc5a78d8bded85c515b96b;13050;campinas;SP;13050;-22.95292504;-47.1081358;campinas;SP;fed8a749f5633fa9f58ed475eb2c5cef;delivered;2017-12-04 19:13:48;2017-12-04 19:30:16;2017-12-06 23:12:51;2017-12-21 12:39:50;2017-12-20 00:00:00;1;09d0b4ab2eaebcde59d4dd8bea2c6be6;f3da5b2ff499efb8d4a6d371d175d7dd;2017-12-08 19:30:16;81.2;11.77;1;credit_card;3;92.97;brinquedos;56;73;1;1400;29;17;26;2407;sao paulo;SP;toys
754d65c709a58ea22bf44aa56b4c3e40;7a577b09a683cb8c28c168b2c0acec61;20561;rio de janeiro;RJ;20561;-22.92263619;-43.2595033;rio de janeiro;RJ;e74930a3631aba0e06d1a0ca1bb470b8;delivered;2018-03-15 15:33:52;2018-03-16 04:15:15;2018-03-16 22:28:45;2018-04-14 13:24:46;2018-04-20 00:00:00;1;c25174e1e4fd7fe5c3420869d61fe2a6;3d871de0142ce09b7081e2b9d1733cb1;2018-03-22 03:31:18;49.9;19.32;1;boleto;1;69.22;brinquedos;56;77;2;600;39;30;29;13232;campo limpo paulista;SP;toys
202a9225c9f2ef075e5813780113672d;19d202a744a6d45e8aa95fd9358f5661;50731;recife;PE;50731;-8.045359009;-34.92878354;recife;PE;29d0a45c5f4c8f6d17e390ab762df890;delivered;2017-03-26 18:42:05;2017-03-26 18:50:25;2017-03-27 11:15:15;2017-04-12 22:48:00;2017-05-02 00:00:00;1;0efc91aa52d1f0669126d3000a94279b;d1c281d3ae149232351cd8c8cc885f0d;2017-03-30 18:50:25;98.99;35.31;1;credit_card;1;134.3;cama_mesa_banho;52;111;1;2100;15;18;25;14940;ibitinga;SP;bed_bath_table
fe92213bddc19f762d0c2511f4c3e861;ea06f64f7343790c102c4539e3427605;95800;venancio aires;RS;95800;-29.60165405;-52.19908394;venancio aires;RS;24f18122273caa6950e256dcb2d2f7a7;delivered;2018-07-23 18:52:28;2018-07-24 09:23:48;2018-07-25 15:55:00;2018-07-31 11:41:41;2018-08-15 00:00:00;1;71f4e8616f830f33d1059bad50cacf99;2e1c9f22be269ef4643f826c9e650a52;2018-07-27 09:17:44;45.49;18.42;1;credit_card;1;63.91;esporte_lazer;48;886;1;200;33;4;13;4850;sao paulo;SP;sports_leisure
37ee751f742df9220a0f7a73b618f7a6;fa424f620a92cb30969251875d785b2b;88820;icara;SC;88820;-28.71514655;-49.30174341;icara;SC;0dc0f6c0d3aae130bad1ba526469f2e2;delivered;2017-11-20 15:58:59;2017-11-20 16:08:29;2017-11-21 20:57:04;2017-11-29 16:18:32;2017-12-14 00:00:00;2;3eee0fd6b877331481b1ca94b2c77319;f63d8f293af3a6454377546bd9dd19ff;2017-11-24 16:08:29;87;21.1;1;credit_card;4;216.2;automotivo;55;257;3;2400;35;15;35;18110;votorantim;SP;auto
93af7e4b75f74f04187970ba13ab3873;fdb2f8a871f180fefdf3ba06bf7ab179;95300;lagoa vermelha;RS;95300;-28.2079588;-51.53186406;lagoa vermelha;RS;8d771479430ddcc5431d2ef4aa207204;delivered;2017-06-06 21:31:50;2017-06-06 21:45:13;2017-06-10 09:49:28;2017-06-19 14:41:48;2017-07-03 00:00:00;1;777d2e438a1b645f3aec9bd57e92672c;4a3ca9315b744ce9f8e9374361493884;2017-06-12 21:45:13;69.9;16.25;1;credit_card;8;86.15;cama_mesa_banho;58;689;1;950;45;15;35;14940;ibitinga;SP;bed_bath_table
35e35286d46ebf8fe131036cd85c54ef;e9f5816cf9359d57e4168fc5408d92f7;6454;barueri;SP;6454;-23.50091603;-46.84820999;barueri;SP;a6c054ff2945730a435c2c95531f17db;delivered;2017-12-19 20:17:32;2017-12-19 21:16:24;2017-12-20 17:19:33;2017-12-21 22:10:00;2018-01-08 00:00:00;1;165f86fe8b799a708a20ee4ba125c289;7ddcbb64b5bc1ef36ca8c151f6ec77df;2017-12-26 21:16:24;166.99;15.92;1;credit_card;2;182.91;cool_stuff;40;1456;1;2425;29;30;19;4403;sao paulo;SP;cool_stuff
2bf11acc3fc73d36519ca18da97dd2d5;92df0347ffc0f4e76c01020903d7f2d6;22220;rio de janeiro;RJ;22220;-22.93053482;-43.17588239;rio de janeiro;RJ;e9bc1fcc21b86cf4cb36691f99e96366;delivered;2017-03-16 18:07:41;2017-03-16 18:07:41;2017-03-17 11:03:32;2017-03-22 12:31:47;2017-04-06 00:00:00;1;b6911a73311462653bc381da86a3a3c6;f8db351d8c4c4c22c6835c19a46f01b0;2017-03-22 18:07:41;16.9;14.52;1;credit_card;2;31.42;ferramentas_jardim;59;1018;3;200;17;7;12;13324;salto;SP;garden_tools
89c4c6c5d68dd784c4bd60c4d4500e4a;ffde9f4d5007c6675904e26947ba4538;36420;ouro branco;MG;36420;-20.52704767;-43.68968382;ouro branco;MG;e3618dffd8f8f787a12ad38ce9b342b3;delivered;2018-06-12 02:17:21;2018-06-12 02:36:15;2018-06-12 12:40:00;2018-06-19 00:08:50;2018-07-05 00:00:00;1;72bb19eb8886399d5a46785146792ba7;138dbe45fc62f1e244378131a6801526;2018-06-18 02:30:41;15.9;18.23;1;credit_card;1;34.13;utilidades_domesticas;59;889;2;250;20;5;16;2215;sao paulo;SP;housewares
19a5ad83696253b7997c545cb5a3130c;4cf3f56460e76fd3f2ebd3acda22652a;30130;belo horizonte;MG;30130;-19.93389712;-43.93433225;belo horizonte;MG;c1430335dd0a7398955a56bcd1ecb510;delivered;2017-12-27 09:20:18;2017-12-27 09:28:26;2017-12-28 21:49:19;2018-01-16 16:39:45;2018-01-23 00:00:00;1;f0424e66b65e73c95273f64fa036f3f5;5b35136197710e16ac5e7b7c2bd4ea85;2018-01-03 09:28:26;179.9;31.1;1;credit_card;4;211;utilidades_domesticas;37;409;2;8600;38;28;32;22640;rio de janeiro;RJ;housewares
161b084b1da1063f12c806260be8b0fc;99ecdb0f83b8ff0d128247f377170e57;6900;embu-guacu;SP;6900;-23.81731514;-46.7918007;embu-guaçu;SP;ee6e534a07e12c5f2bf72cc7fc6873df;delivered;2017-11-21 20:36:39;2017-11-21 20:47:39;2017-11-22 14:15:03;2017-11-24 14:47:17;2017-12-04 00:00:00;1;f5662ef809d3a6f3f5b0dc551aaa819a;41b39e28db005d9731d9d485a83b4c38;2017-11-27 20:47:09;49.9;34.69;3;voucher;1;15.34;cama_mesa_banho;48;414;2;22200;56;38;48;9220;santo andre;SP;bed_bath_table
e6ac83a21d39a2e035df2c63aec86318;78f2c2a751746806a0bd27afe7cb069c;11025;santos;SP;11025;-23.97333964;-46.30573806;santos;SP;e780dd8de5b1d2e678c7cac395f0382b;delivered;2018-03-28 12:09:58;2018-03-29 03:28:34;2018-04-02 15:43:01;2018-04-13 20:02:50;2018-04-16 00:00:00;1;50e1b118f266b655f613f753914c42db;1835b56ce799e6a4dc4eddc053f04066;2018-04-04 03:28:34;39.99;13.71;1;boleto;1;53.7;cama_mesa_banho;44;630;1;800;16;20;28;14940;ibitinga;SP;bed_bath_table
8a95b8c735c90ebf4f9f491e1d394e9f;2d6c92e215e5e67fa22737b6c75df406;88330;balneario camboriu;SC;88330;-26.990385;-48.6358479;balneario camboriu;SC;f47660d3918724652c1d5a32c5724147;delivered;2017-10-15 03:24:51;2017-10-17 04:08:23;2017-10-17 16:43:04;2017-10-23 18:17:34;2017-11-22 00:00:00;1;63d6e7ab30f482382c9dfbbccae7da54;b2a6d334e2833acea353624840e25a0e;2017-11-07 04:08:23;68.7;16.24;1;boleto;1;84.94;eletroportateis;56;1031;6;625;21;19;16;4133;sao paulo;SP;small_appliances
e24fae1db3d4f392215beb9553f72f82;bd74c542112c5bfaf4b4211c766c08de;77016;palmas;TO;77016;-10.21961986;-48.34197224;palmas;TO;fbf3da6fe82010412982890b0c57e532;delivered;2018-05-16 17:44:30;2018-05-16 17:58:18;2018-05-17 13:53:00;2018-06-08 01:32:39;2018-06-06 00:00:00;1;fffe9eeff12fcbd74a2f2b007dde0c58;7299e27ed73d2ad986de7f7c77d919fa;2018-05-18 17:58:18;249.99;53.88;1;credit_card;2;303.87;brinquedos;57;1536;3;3900;43;16;11;38440;araguari;MG;toys
4498f5e3202243c58ae58247497599a5;7d5599666ef8e7e2fab7c3280e035705;46100;brumado;BA;46100;-14.21230736;-41.67434392;brumado;BA;b0f4100fd9f021ab148a7f95815fa2fc;delivered;2017-09-12 16:18:47;2017-09-13 03:24:54;2017-09-19 18:48:03;2017-09-28 15:13:46;2017-10-04 00:00:00;2;517d4955ffcf9fbd2bb0beb193c81a42;48436dade18ac8b2bce089ec2a041202;2017-09-19 03:24:54;129.9;29.31;1;boleto;1;477.63;cool_stuff;54;871;6;900;45;15;16;27277;volta redonda;SP;cool_stuff
34fcc45e826ad499a61737ea97e8b3d6;71167ca196ecf2c5aa680ce139f3bc0b;38441;araguari;MG;38441;-18.66023836;-48.21977773;araguari;MG;ddc5ef5f86c69f1a29ff3e05e3fc54ab;delivered;2017-11-28 22:03:07;2017-11-28 22:17:35;2017-11-29 18:26:55;2017-12-26 19:48:47;2017-12-26 00:00:00;1;5d66715cc928aadd0074f61332698593;128639473a139ac0f3e5f5ade55873a5;2017-12-04 22:17:35;19.9;16.79;1;credit_card;1;36.69;eletronicos;52;390;1;150;20;13;18;87050;maringa;PR;electronics
69ef16c37c5321b59e8872d780ffb5b3;e00ff363b36712bdb3e05c7cda218272;2460;sao paulo;SP;2460;-23.49126477;-46.63785218;sao paulo;SP;1c05b5c04855d3158e6e53760add7386;delivered;2017-08-20 21:37:23;2017-08-23 12:30:22;2017-08-23 18:53:17;2017-08-28 19:22:59;2017-09-25 00:00:00;1;e456721fdab66b576664c035ad183965;0ea22c1cfbdc755f86b9b54b39c16043;2017-08-29 12:30:22;29.9;21.19;1;credit_card;1;0.31;fashion_bolsas_e_acessorios;31;125;4;150;16;9;11;35700;sete lagoas;MG;fashion_bags_accessories
91e07c844b9c9cd8a820a32f93af9629;78fcdd841410275d44518b6b30b27809;13188;hortolandia;SP;13188;-22.90258683;-47.22969287;hortolandia;SP;1b0e1058a094f333948edf16f4248323;delivered;2018-07-09 19:51:17;2018-07-09 20:05:37;2018-07-10 12:44:00;2018-07-12 22:08:46;2018-07-18 00:00:00;1;d1a57f4402dbfe2cb1c271ad0da64311;2ff97219cb8622eaf3cd89b7d9c09824;2018-07-11 20:05:37;29.9;9.52;1;credit_card;1;39.42;beleza_saude;58;509;2;650;22;12;22;13320;salto;SP;health_beauty
69ee6fd73d273e7a165ec5a3634af120;7d8b4f89fda12bbbd9598fd89b76f4f1;29055;vitoria;ES;29055;-20.29716746;-40.29173881;vitoria;ES;708cb5e8cac7d35e5acd85d630125653;delivered;2017-10-21 17:04:11;2017-10-24 03:25:56;2017-10-24 19:59:20;2017-10-31 20:21:24;2017-11-17 00:00:00;1;fe6a9515d655fa7936b8a7c841039f34;dc317f341ab0e22f39acbd9dbf9b4a1f;2017-10-30 03:25:56;249.9;78.77;1;boleto;1;328.67;cool_stuff;29;266;3;5650;73;73;20;94910;cachoeirinha;RS;cool_stuff
f264bdfb7c3df6a08e11ce81b8dd22ed;561a5e784539f3452c077fbfcf54a1e5;88080;florianopolis;SC;88080;-27.60920605;-48.57934303;florianopolis;SC;85e84e0247a114a9d610cb0a24710ad3;delivered;2018-08-01 08:22:05;2018-08-02 03:05:21;2018-08-02 11:33:00;2018-08-06 17:05:37;2018-08-20 00:00:00;1;065ced48dd97c1b3322fab19e5844542;83645b1645cdee8953ee54c29ceed564;2018-08-06 03:05:21;59.9;18.52;1;boleto;1;78.42;bebes;53;958;1;450;20;15;15;85875;santa terezinha de itaipu;PR;baby
30b7b123dd1764ef95cd5ecf08c70ec4;198b9f945afa24d9940cd6c3abf38527;28970;araruama;RJ;28970;-22.88300713;-42.35971185;araruama;RJ;b3e6486207807fc3780f9c802e5bbbc2;delivered;2018-05-05 16:03:59;2018-05-05 16:15:18;2018-05-08 13:36:00;2018-05-18 18:48:40;2018-06-01 00:00:00;1;d8aa9936fd75e2d1cac692da307ff48a;e333046ce6517bd8bb510291d44f0130;2018-05-10 16:15:18;129;18.78;1;credit_card;5;147.78;perfumaria;38;85;1;500;20;20;20;18950;ipaussu;SP;perfumery
8338cddb98bbda6167cbec66540a8942;a6ccdaa678f87c99610b6767570a0bce;13064;campinas;SP;13064;-22.89569744;-47.15290945;campinas;SP;9e6bc602a2466daa94736f31d1319c5d;delivered;2018-05-26 17:57:44;2018-05-26 18:17:59;2018-05-30 13:12:00;2018-06-04 22:35:48;2018-06-29 00:00:00;2;43423cdffde7fda63d0414ed38c11a73;b1fc4f64df5a0e8b6913ab38803c57a9;2018-06-04 18:17:59;77.67;17.19;1;credit_card;6;356.64;relogios_presentes;41;1159;4;350;16;14;11;24440;sao goncalo;RJ;watches_gifts
0781659176c3bdef80a6e2fe1fbd24a0;0cb6bcb4572e64a3394ede6448db0482;84600;uniao da vitoria;PR;84600;-26.2268607;-51.05417114;uniao da vitoria;PR;b5e8d13478ad66ec57d480c9e00abb39;delivered;2017-02-28 11:52:41;2017-02-28 12:05:26;2017-03-02 08:05:36;2017-03-13 15:54:02;2017-03-22 00:00:00;1;1957efa6b2babcb8552b5f3072108d41;0307f7565ff85b299b6e5ef162b1b1a9;2017-03-06 12:05:26;1169;59.73;1;credit_card;12;1228.73;cool_stuff;63;1383;4;15300;43;40;40;15085;sao jose do rio preto;SP;cool_stuff
4f3ef3bae0d531a175d66f875cba84d1;5aea5fc896e4a5d9c6b62ee0d4865995;18051;sorocaba;SP;18051;-23.51555673;-47.50815406;sorocaba;SP;b11073519dc9fe626df6281aa1965522;delivered;2017-11-16 12:29:37;2017-11-16 13:10:35;2017-11-21 01:56:45;2017-11-27 16:22:03;2017-12-05 00:00:00;1;71a033537c0b1b79fc26e6d0bb3bb1a2;391fc6631aebcf3004804e51b40bcf1e;2017-11-22 13:10:35;73.35;12.85;1;credit_card;4;86.2;moveis_decoracao;56;227;7;950;31;11;26;14940;ibitinga;SP;furniture_decor
b07e3d2770a8635837a1a1542b0d54f5;a8782b0257ca3ed5cd665f5e7a0bb0c2;39400;montes claros;MG;39400;-16.71632887;-43.866953;montes claros;MG;4b7e81be5da17ae60c44ba5992fac95d;delivered;2017-03-21 16:54:22;2017-03-21 16:54:22;2017-03-23 15:24:26;2017-03-27 18:37:31;2017-04-07 00:00:00;1;f22c9d6ce2431ff939aad39e026cc7ef;c847e075301870dd144a116762eaff9a;2017-03-27 16:54:22;1199.9;25.69;1;credit_card;10;1225.59;automotivo;37;1507;4;2600;38;18;23;38022;uberaba;MG;auto
8e143bd17293b4a7d8ad77b56995d8f3;c4128ac54f10eb8d7cd099250d5d62d3;18040;sorocaba;SP;18040;-23.50988346;-47.46437491;sorocaba;SP;c87482c77931bd39e99e46dd2a7013d2;delivered;2018-05-05 11:05:51;2018-05-05 11:15:14;2018-05-08 12:46:00;2018-05-10 01:33:15;2018-05-28 00:00:00;2;dfdbfd7997881adc15da4916717e46aa;2a261b5b644fa05f4f2700eb93544f2c;2018-05-10 11:15:14;45;14.87;1;credit_card;3;167.17;moveis_decoracao;52;267;1;5600;30;30;30;13660;porto ferreira;SP;furniture_decor
002ef7e55600d44ead53f7c1644e5222;6e9b8e9f9c3fad22d6f81b2628750018;36016;juiz de fora;MG;36016;-21.7720645;-43.35775334;juiz de fora;MG;53622f13efcb7f159787ccafac6626cb;delivered;2018-06-19 21:08:43;2018-06-19 21:35:25;2018-06-21 13:49:00;2018-06-26 14:41:59;2018-07-17 00:00:00;1;2de5c479fb0c490a0f2a2f3ab36e71b6;dfc5fb7259bb2b599ca565e6e9448f0f;2018-06-26 21:31:39;174.99;24.03;1;credit_card;7;199.02;ferramentas_jardim;56;511;6;1050;22;21;16;9780;sao bernardo do campo;SP;garden_tools
